timestamp,it_load_kW,hvac_kW,ups_kW,total_consumption_kW,pue,temperature_C
2025-01-02 03:00:00,234.14279170291053,87.03800164755944,37.17884825496707,358.35964160543705,1.5305175060017977,17.489124953240353
2025-01-02 04:00:00,239.869634559161,97.30916334505957,41.88524374933688,379.06404165355747,1.5802919046014798,16.209724518366034
2025-01-02 05:00:00,234.4522073012194,92.7498329666647,42.82489821994176,370.0269384878259,1.578261696689521,18.43820691844936
2025-01-02 06:00:00,206.79688583186066,62.09483572625406,38.305939670694016,307.1976612288088,1.4855042908072633,13.083920763543778
2025-01-02 07:00:00,229.16291696012516,79.07690318397836,45.68876211135526,353.92858225545876,1.5444409023517671,16.245180626611322
2025-01-02 08:00:00,256.94267375003403,90.62214075229734,40.552760658518665,388.11757516085004,1.510522053407248,15.272731785147043
2025-01-02 09:00:00,305.3086492400871,114.4758059917032,46.48036187042236,466.26481710221265,1.5271916411891548,13.68537228750785
2025-01-02 10:00:00,309.12328422222686,102.1892778152917,42.5711261686194,453.88368820613795,1.468293432984633,14.3673072292462
2025-01-02 11:00:00,368.57167789937455,132.8136441422583,44.49180120096824,545.8771232426011,1.4810609603910845,16.040063671020715
2025-01-02 12:00:00,368.02900500014664,131.06160811523918,39.772216763438216,538.8628298788241,1.4641857640503344,14.588030304064889
2025-01-02 13:00:00,384.50809946320965,148.37252708130347,43.48631824667112,576.3669447911842,1.4989721818495318,13.938368683114556
2025-01-02 14:00:00,400.442470250889,114.0656337826915,40.65670685610016,555.1648108896807,1.3863784491736193,17.788942365979352
2025-01-02 15:00:00,396.1244622257023,139.43943379081642,42.15203953927388,577.7159355557926,1.4584202457727133,17.018311366224804
2025-01-02 16:00:00,361.54311821266907,132.32346890490467,42.984433543849086,536.8510206614228,1.4848879528267858,18.74733802793924
2025-01-02 17:00:00,422.0770115790468,162.33500289547715,51.89903632767654,636.3110508022005,1.5075709724670276,20.456990904445988
2025-01-02 18:00:00,389.9734106087018,150.42408572686438,42.145450220130506,582.5429465556967,1.4938017072661878,22.38102874903371
2025-01-02 19:00:00,372.41631608377344,143.6396565959091,46.70812723931719,562.7640999189997,1.5111155865480619,24.743757075666256
2025-01-02 20:00:00,309.8390266651278,130.44842133939954,33.04346476815898,473.3309127726863,1.5276671821082746,22.784780490589764
2025-01-02 21:00:00,266.74504003645006,111.63104744884458,37.023160285192354,415.399247770487,1.557289491544899,22.557189208770904
2025-01-02 22:00:00,249.58686112080568,96.69796655286824,45.71750336289423,392.00233103656814,1.5706048358324045,23.547903196615515
2025-01-02 23:00:00,236.0376621485266,82.7436643116482,39.59842214293856,358.37974860311334,1.5183159557715118,22.294309717772684
2025-01-03 00:00:00,252.2389000842409,94.9677719717055,27.267158641483434,374.47383069742983,1.4845998399626934,18.345727439600353
2025-01-03 01:00:00,238.26346305394455,78.74641984239318,37.42441271600648,354.4342956123442,1.487573004561332,19.258655834635512
2025-01-03 02:00:00,239.31774809484463,90.25997385472965,36.17154463888718,365.74926658846147,1.5282998001615427,17.27499074933097
2025-01-03 03:00:00,248.56409920745287,106.43655851451717,30.895253128651284,385.8959108506213,1.5525005907170473,19.33778266647358
2025-01-03 04:00:00,222.44301258952893,83.83687218609346,26.417557340569324,332.6974421161917,1.4956524740568669,19.225325836686245
2025-01-03 05:00:00,228.43982650689978,82.2415123097746,31.496635427875027,342.17797424454943,1.4978910616280576,16.793133332203364
2025-01-03 06:00:00,229.8263477128676,81.69291190863706,30.851544056464924,342.3708036779696,1.4896934450079191,13.744310213512092
2025-01-03 07:00:00,248.94367149315485,100.98990148305943,42.31547756534952,392.2490505415638,1.5756538344151054,16.040958249882152
2025-01-03 08:00:00,255.8661791848219,103.58223438358428,41.7765861601225,401.2249997285287,1.5681048624980973,12.817805990055735
2025-01-03 09:00:00,309.1944022820517,109.0609660496003,44.28432180211612,462.5396901337681,1.4959510480135811,14.628524897029306
2025-01-03 10:00:00,329.0207927783978,122.58150220572583,47.72098329699961,499.32327828112324,1.5176040215106639,12.439714455754434
2025-01-03 11:00:00,337.7064308690732,118.64679056708557,28.502991514123085,484.8562129502819,1.4357328396220497,12.539709440082845
2025-01-03 12:00:00,349.0490709818627,117.1975337521517,40.383361461888995,506.6299661959034,1.4514577127243777,13.147663160189293
2025-01-03 13:00:00,386.16741205094854,142.8403516636556,45.56243559361843,574.5701993082225,1.4878785246446877,16.250849527090985
2025-01-03 14:00:00,410.4442055324207,142.76786300343466,40.474419444500015,593.6864879803553,1.4464487011340215,16.128964284214604
2025-01-03 15:00:00,391.46696615323845,131.46258042177126,39.966219775683676,562.8957663506934,1.4379138344213436,18.921485668389426
2025-01-03 16:00:00,392.04116715786705,122.23414747419629,38.96049142261157,553.2358060546749,1.4111676334028922,17.17953061101212
2025-01-03 17:00:00,368.07529044213305,148.37179526743006,43.80041908181823,560.2475047913813,1.522100285836657,21.00760791409484
2025-01-03 18:00:00,359.1661450080448,122.66395916144745,42.09392765647051,523.9240318259627,1.4587233209695407,20.06085710890421
2025-01-03 19:00:00,339.30295988028837,125.86306864286279,49.027637762567856,514.193666285719,1.515441145774664,23.691438132940803
2025-01-03 20:00:00,318.16229847169734,127.02021567843462,43.15518155410675,488.33769570423874,1.534869775740194,23.718482977369515
2025-01-03 21:00:00,289.2495939790352,121.03886151762993,40.91855652401636,451.2070120206815,1.5599227152359805,21.87718645831259
2025-01-03 22:00:00,283.8411867475569,95.70341309863105,39.29579297597482,418.8403928221627,1.4756152819874997,22.26015212731042
2025-01-03 23:00:00,278.39512730252676,116.85256121733968,34.49938951323858,429.747078033105,1.5436587637042474,22.077060501467226
2025-01-04 00:00:00,176.76636023563557,77.44282101379754,35.89008210135703,290.0992633507902,1.6411451984646739,21.643189124128533
2025-01-04 01:00:00,207.27304640844105,65.61536382808514,41.313495134543544,314.2019053710697,1.5158840515708947,19.63398801352994
2025-01-04 02:00:00,167.4606300501089,56.37460030301044,37.60688214159867,261.442112494718,1.5612153878585504,20.861063781612028
2025-01-04 03:00:00,165.59240190235994,56.21275065813299,28.31860653741318,250.12375909790612,1.5104784774206568,17.259231952356558
2025-01-04 04:00:00,135.89828798129446,66.90328497831284,24.459102628273996,227.2606755878813,1.6722850520321662,13.957259120858696
2025-01-04 05:00:00,138.5007625500436,45.967507951315476,37.822148857843914,222.29041935920299,1.604976140682866,16.466927360406913
2025-01-04 06:00:00,207.05457430254643,83.32968129419996,37.515990058521254,327.9002456552676,1.5836416401800546,15.070897294285055
2025-01-04 07:00:00,189.460498598649,75.74881464014423,37.42095125610745,302.6302644949007,1.5973264439464465,15.940519816637943
2025-01-04 08:00:00,241.39470421981576,68.61501614625936,32.62040712448125,342.6301274905564,1.4193771507868496,15.162642025661784
2025-01-04 09:00:00,246.91126574874463,86.40583207616088,42.449942772628454,375.76704059753393,1.521870780006904,14.279928458521459
2025-01-04 10:00:00,269.6093621281065,104.23389642497621,43.24405985140843,417.08731840449116,1.5470060650427622,14.380705955913779
2025-01-04 11:00:00,306.89948577052616,102.4448045075793,38.87034114910549,448.214631427211,1.4604606791760757,14.811395310229035
2025-01-04 12:00:00,296.8820890456502,116.12879979360488,43.44924970514804,456.46013854440315,1.5375132262499518,14.189489059508908
2025-01-04 13:00:00,251.12270151507755,77.11834573749857,32.68459975463322,360.9256470072093,1.4372481851687118,14.124843693062434
2025-01-04 14:00:00,285.9900691106953,85.40490807883852,39.06304395813644,410.45802114767025,1.4352177417349357,15.724002109074362
2025-01-04 15:00:00,337.3073767084981,113.67498372947544,29.609895463727074,480.59225590170064,1.4247902331440254,17.92663292735824
2025-01-04 16:00:00,353.22557094344376,130.21681916114827,40.55226093826867,523.9946510428607,1.4834561655411957,15.483447213703823
2025-01-04 17:00:00,308.18555551681055,108.43245472634851,55.220509158005754,471.83851940116483,1.531020876724469,19.375597221683375
2025-01-04 18:00:00,285.5448985207328,113.44533099908965,43.8078527648796,442.79808228470205,1.550712636011431,19.330067987067533
2025-01-04 19:00:00,257.840124881268,85.69920505067013,48.80954813637976,392.3488780683179,1.5216750234238732,21.39577444625187
2025-01-04 20:00:00,274.9298161386603,98.87848722762482,42.676014468246315,416.48431783453145,1.5148750458716285,20.634944080011824
2025-01-04 21:00:00,213.63803416141968,101.84951648528697,38.21353774455323,353.7010883912599,1.6556091698728699,22.17241493552141
2025-01-04 22:00:00,204.4745547245542,58.48107522352301,37.759896299295015,300.7155262473722,1.470674562184343,21.571406245901272
2025-01-04 23:00:00,211.54679461471753,95.13466634579748,34.33527815741243,341.0167391179274,1.61201562868872,23.610575313556883
2025-01-05 00:00:00,195.65033799736764,66.67035396971461,40.488745276353875,302.80943724343615,1.5477072022615685,20.200922911252782
2025-01-05 01:00:00,177.42866781664944,59.606777985909495,30.997715729779348,268.0331615323383,1.5106530688113906,19.5320395895523
2025-01-05 02:00:00,193.85564360436285,67.81831398568961,36.354725884544216,298.0286834745967,1.5373742952918052,18.998158287080255
2025-01-05 03:00:00,149.8186047303628,40.0,53.91266032267406,243.73126505303685,1.6268424438453026,15.013071367910776
2025-01-05 04:00:00,153.27975259553259,62.97018680663783,37.482654386594824,253.73259378876523,1.655356232589329,15.170923297390777
2025-01-05 05:00:00,174.55687651649217,67.67592801216016,32.47725732070279,274.7100618493551,1.5737567452600496,18.219669449180707
2025-01-05 06:00:00,194.98806304585523,80.49258048072991,42.54650495577859,318.0271484823637,1.6310082961723327,15.919655765189118
2025-01-05 07:00:00,203.0202123722157,72.74596752321125,39.079000515202566,314.8451804106295,1.5508070685759838,14.592434217985454
2025-01-05 08:00:00,262.76763681070975,82.56940252085917,37.287825275999175,382.6248646075681,1.4561339031381557,15.78844762519663
2025-01-05 09:00:00,235.130251287546,88.8266193321187,31.07308296712354,355.0299535867882,1.5099288655657253,13.633297783391319
2025-01-05 10:00:00,276.53704477623273,83.44332537187714,38.43532930687659,398.41569945498645,1.440731746364669,13.659341758057884
2025-01-05 11:00:00,272.3448261812816,86.19550576982665,36.59583160592454,395.1361635570328,1.450867156529044,13.973321691984975
2025-01-05 12:00:00,303.95709416428525,127.43199398659418,40.81367135967044,472.20275951054987,1.5535178108240824,12.251779130123934
2025-01-05 13:00:00,301.9406570815856,116.49866051898528,42.72721262010711,461.16653022067794,1.5273416130112907,17.424222644354565
2025-01-05 14:00:00,310.21085027249035,113.06458541239832,42.49140644988035,465.766842134769,1.5014524531480369,16.583727332350804
2025-01-05 15:00:00,349.02589164823985,137.06030386197804,36.67338639713431,522.7595819073522,1.4977673416681851,17.771114708685552
2025-01-05 16:00:00,311.2188085710165,107.44319165975915,43.91364560044296,462.57564583121865,1.4863357647154039,18.42220294543115
2025-01-05 17:00:00,340.82115164610445,128.13491702890667,44.420047561633055,513.3761162366442,1.5062918300613988,18.90574438234894
2025-01-05 18:00:00,284.87298390469346,91.64543253486504,30.895721214694895,407.4141376542534,1.4301606704500875,17.135552723082466
2025-01-05 19:00:00,274.4616750409826,104.41511307307665,41.25760253757837,420.1343906516376,1.530757948587551,21.627605143131618
2025-01-05 20:00:00,285.07083382900305,124.02463239817342,39.19833869054342,448.2938049177199,1.572569872885083,25.275018444505264
2025-01-05 21:00:00,201.36607085767693,103.14451156345805,38.62016425204691,343.1307466731819,1.7040147091895261,23.502751903978126
2025-01-05 22:00:00,196.76976697118698,72.623526497259,29.560159716399497,298.95345318484544,1.5193058252115592,21.324322138024574
2025-01-05 23:00:00,209.42347021569154,90.0839041561068,34.66450594851881,334.17188032031714,1.5956754034117735,19.906280395415468
2025-01-06 00:00:00,244.94463579542492,94.18767350737248,36.56383771772035,375.69614702051774,1.5338002638861423,20.63958212125597
2025-01-06 01:00:00,232.3694537171365,71.37435897006297,30.04881286554889,333.79262555274835,1.43647377145825,20.363495856750607
2025-01-06 02:00:00,207.19810479503445,55.24498047199803,39.544031309446005,301.98711657647846,1.4574801100387074,18.61281706690917
2025-01-06 03:00:00,183.9848150760567,61.05152131443614,33.724523471027794,278.76085986152066,1.5151297119073925,19.104541314397633
2025-01-06 04:00:00,228.08659969331345,90.6950853101623,39.61640919671726,358.398094200193,1.5713246402116439,15.209736558458017
2025-01-06 05:00:00,230.09189528990348,83.22818459097581,31.322609310338017,344.6426891912173,1.4978480174496627,17.478338464521837
2025-01-06 06:00:00,215.81602421700495,93.87760435905557,28.36060474040895,338.0542333164695,1.566400060157502,15.18983184557217
2025-01-06 07:00:00,256.55087586018044,91.72492708028003,31.432633946454857,379.70843688691536,1.4800512203039817,13.427268806511476
2025-01-06 08:00:00,309.48874082674445,122.65254987892038,27.386482243227157,459.52777294889194,1.484796415279421,13.452489160991172
2025-01-06 09:00:00,302.22917604875863,108.41167846401999,35.559929146090084,446.2007836588687,1.4763656821368005,14.325799181315057
2025-01-06 10:00:00,301.6387090205886,96.54713410866012,42.57794483035245,440.7637879596012,1.461230852600939,15.126031244110692
2025-01-06 11:00:00,337.2051987274815,125.31113066410232,50.40018187130035,512.9165112628842,1.5210812680186672,14.421863743250999
2025-01-06 12:00:00,356.90066775435923,117.57231035969485,49.544223366078455,524.0172014801325,1.468243824751802,15.872638861966337
2025-01-06 13:00:00,384.13023246225004,125.57580435560378,51.52853287859958,561.2345696964534,1.4610528468404478,19.615696381223533
2025-01-06 14:00:00,403.380006312732,133.7649019547382,52.2695368113898,589.41444507886,1.4611890422300688,14.112537513845604
2025-01-06 15:00:00,372.8967399338235,126.72771228771045,56.182343476032386,555.8067956975664,1.4905112761141415,14.56148458120912
2025-01-06 16:00:00,374.997172459752,136.91416490572016,44.4743927488376,556.3857301143098,1.4837064676108351,18.94731185836009
2025-01-06 17:00:00,396.4951174762005,148.16069166459147,49.90634765637785,594.5621567971698,1.4995447121309335,18.221643970042408
2025-01-06 18:00:00,377.0931385533979,147.12471184935933,47.357987465292354,571.5758378680496,1.5157418139739292,20.779325209092875
2025-01-06 19:00:00,369.7111644964123,152.62767665750107,27.442252175677524,549.7810933295908,1.4870556967854993,18.657492284155175
2025-01-06 20:00:00,296.54485960419754,96.58422600413633,41.170533787669655,434.29961939600355,1.4645326173438622,21.846430673630653
2025-01-06 21:00:00,282.45243593936556,115.97299158295603,39.99991633787575,438.4253438601973,1.5522094628148813,23.8674446465901
2025-01-06 22:00:00,295.0225687467206,146.68052372220833,42.480604825019746,484.1836972939487,1.6411751119610938,23.40732199327172
2025-01-06 23:00:00,237.5588386824526,84.89897648260663,34.70969846215458,357.1675136272138,1.503490737739476,19.47735724304849
2025-01-07 00:00:00,242.22892212424847,78.55763723612596,33.52508916250685,354.3116485228813,1.4627140533661844,19.95105051900707
2025-01-07 01:00:00,221.00059523106214,79.65374191887624,34.03775952146209,334.69209667140046,1.5144397974198702,21.03416745760402
2025-01-07 02:00:00,199.34094480285026,71.6385142376258,40.75896173789516,311.7384207783712,1.5638454061040141,21.57244158863195
2025-01-07 03:00:00,236.76482373115527,78.09670041932908,40.60407806669092,355.4656022171753,1.5013446533797767,16.092925728406247
2025-01-07 04:00:00,212.73432415138313,92.01991173115005,45.865127275168796,350.61936315770197,1.6481560488950477,15.21613867061744
2025-01-07 05:00:00,212.70891665916898,60.6089114588995,29.080468175853134,302.3982962939216,1.4216531259874972,17.406121661086125
2025-01-07 06:00:00,233.37127708614935,74.89505653114013,44.51669198421272,352.78302560150223,1.5116814288644094,14.214711506421523
2025-01-07 07:00:00,259.4763041421303,105.25934285500666,50.307506485554484,415.0431534826914,1.5995416415957124,12.511031818292054
2025-01-07 08:00:00,247.79833895259634,89.91811969051024,32.63197593699125,370.34843458009783,1.4945557591124339,15.436065706774457
2025-01-07 09:00:00,284.1160382824147,102.9627685108951,40.11408061719491,427.19288741050474,1.5035859643582314,10.929835991214647
2025-01-07 10:00:00,299.7781259610144,101.35155617619122,30.47843402207622,431.6081161592818,1.4397585373370827,12.659861128373125
2025-01-07 11:00:00,306.4007734478159,116.92033618192265,23.37966018690818,446.7007698166467,1.4578970045998456,15.699937641671736
2025-01-07 12:00:00,381.4710926955517,123.51076083294852,35.02592918138893,540.0077827098892,1.4155929323348861,13.784147647717113
2025-01-07 13:00:00,404.14212948467747,151.28650808583458,44.46563834487264,599.8942759153847,1.4843646137073392,16.839875694862148
2025-01-07 14:00:00,408.6467577312562,144.48574295661575,45.705377619101455,598.8378783069734,1.4654169327847577,14.619964455685349
2025-01-07 15:00:00,357.50166995243234,126.2139624501946,39.91951034188829,523.6351427445153,1.464706844066457,18.85848374121608
2025-01-07 16:00:00,394.1702311603447,137.32108293577156,47.72987542497437,579.2211895210907,1.469469644665959,19.408541414808195
2025-01-07 17:00:00,390.316572009486,159.86865265889907,45.78988612930054,595.9751107976855,1.5269018882016656,22.210972795849433
2025-01-07 18:00:00,353.12683627340886,133.7954264271418,53.78205428831737,540.704316988868,1.5311901035191418,20.052915822227657
2025-01-07 19:00:00,359.8892184520805,130.32245228934568,33.64789898699093,523.8595697284171,1.455613402317495,20.517763618131717
2025-01-07 20:00:00,302.7823659169899,118.06011881180525,34.640229510048684,455.4827142388438,1.50432378338611,21.328281549327478
2025-01-07 21:00:00,280.2524196792134,104.7380872664724,35.50880430947787,420.49931125516366,1.5004306179995937,23.2940022695013
2025-01-07 22:00:00,261.3727090793612,111.9227310445557,34.397573781578586,407.6930139054955,1.559814776919601,20.293320340651285
2025-01-07 23:00:00,241.7159681122848,107.88052122235082,34.677303477237594,384.27379281187325,1.589774129582394,20.854593431238342
